scenario_id,time_index,entropy_decyzyjna,confidence_predykcji,predykcyjny_margines_bezpieczenstwa,stabilnosc_probabilistyczna,szum_informacyjny,dyfuzja_informacyjna,metastabilnosc,czas_wyprzedzenia_predykcyjnego,ryzyko_energetyczne,interwencja_predykcyjna
S01,1,0.72,0.31,0.18,0.42,0.67,0.81,0.84,2.1,0.76,0.12
S02,2,0.65,0.38,0.22,0.48,0.61,0.74,0.79,2.4,0.71,0.15
S03,3,0.58,0.46,0.29,0.56,0.55,0.69,0.65,3.1,0.63,0.21
S04,4,0.49,0.54,0.36,0.64,0.48,0.61,0.52,3.8,0.54,0.28
S05,5,0.41,0.63,0.44,0.72,0.39,0.53,0.38,4.6,0.43,0.35
S06,6,0.35,0.71,0.51,0.79,0.32,0.46,0.31,5.2,0.36,0.41
S07,7,0.33,0.74,0.55,0.82,0.29,0.44,0.28,5.6,0.33,0.44
S08,8,0.36,0.69,0.53,0.8,0.34,0.49,0.34,5.1,0.38,0.39
S09,9,0.44,0.58,0.45,0.71,0.42,0.57,0.46,4.3,0.49,0.31
S10,10,0.53,0.47,0.34,0.6,0.51,0.65,0.59,3.5,0.61,0.24
S11,11,0.61,0.39,0.26,0.51,0.58,0.71,0.68,2.9,0.69,0.18
S12,12,0.69,0.33,0.19,0.44,0.64,0.78,0.77,2.3,0.75,0.14
S13,13,0.77,0.27,0.14,0.38,0.71,0.85,0.86,1.9,0.82,0.09
S14,14,0.81,0.22,0.11,0.34,0.75,0.88,0.9,1.6,0.86,0.07
S15,15,0.84,0.19,0.09,0.31,0.79,0.91,0.93,1.4,0.89,0.05
